Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
110,539554485,11.682660343,44.04,1759369698,10133288,1769502986
111,577517216,30.995687114,17.76,1836624941,11390418,1848015359
112,578364388,13.249938317,41.62,1854173707,11423862,1865597569
113,579587259,15.501270781,35.65,1879322268,11514734,1890837002
114,609698420,33.320463719,17.45,1963539500,12250227,1975789727
115,610470917,15.619166765,37.27,1986671607,12281300,1998952907
116,611584704,17.048441674,34.21,2012874034,12343077,2025217111
117,639406155,36.823032655,16.55,2100652340,13144561,2113796901
118,3654802001,301.443079301,11.56,3427501840,57280693,3484782533
119,3654802001,51.283075048,67.96,3427535026,57280931,3484815957
120,3647743465,76.303516860,45.59,3427634858,57137536,3484772394
121,3647737801,50.758047864,68.53,3427682955,57137774,3484820729
122,3647737801,53.887745271,64.55,3427716142,57138012,3484854154
123,3648050370,63.681038861,54.63,3463636175,57138250,3520774425
124,3648071258,50.620952389,68.72,3464158993,57138488,3521297481
125,3648632790,68.038000478,51.14,3506732234,57138879,3563871113
126,3648752417,63.324654161,54.95,3532079871,57138986,3589218857
127,3648768916,53.630499494,64.88,3533565337,57139408,3590704745
128,37054957,39.075094399,.90,3543263763,662402,3543926165
129,47586667,3.317207748,13.68,3551770716,788628,3552559344
130,52384519,1.882194088,26.53,3555900699,804626,3556705325
131,52183423,1.516253279,32.81,3558724308,819418,3559543726
132,55683464,1.633310990,32.51,3562327596,825703,3563153299
133,57403379,1.543270330,35.47,3565385410,831273,3566216683
134,57677094,1.409487782,39.02,3567487868,840813,3568328681
135,61399917,1.532077942,38.21,3570637605,846876,3571484481
136,61425838,.972400710,60.24,3571383016,847210,3572230226
137,61702704,1.857076926,31.68,3575216640,856685,3576073325
138,61984061,1.576768826,37.48,3578208852,863016,3579071868
139,66992720,1.825285216,34.99,3581873223,918416,3582791639
140,71238224,4.257522258,15.95,3593195517,931832,3594127349
141,72026157,1.678726037,40.91,3595706847,950092,3596656939
142,77451737,3.784848411,19.51,3606719828,988503,3607708331
143,77490102,1.164229919,63.47,3607104994,989029,3608094023
144,80217930,2.787958685,27.43,3613531539,1063005,3614594544
145,84244525,2.593111837,30.98,3618647982,1117735,3619765717
146,85913801,2.919591739,28.06,3625179046,1092129,3626271175
147,87901241,1.691157553,49.56,3627319883,1105167,3628425050
148,87985344,1.439697910,58.27,3628740409,1106421,3629846830
149,92925099,3.051135478,29.04,3635442799,1073958,3636516757
150,93442909,2.219700611,40.14,3639040079,1080716,3640120795
151,93696604,1.617359355,55.24,3640889428,1084274,3641973702
152,94892699,1.933007192,46.81,3643989115,1089696,3645078811
153,94947857,1.345568190,67.28,3644473016,1091510,3645564526
154,96543514,2.314976341,39.77,3648230112,1116354,3649346466
155,97238461,2.129605197,43.54,3651693933,1127429,3652821362
156,98071806,1.930744843,48.43,3654405579,1136781,3655542360
157,97723616,2.083596113,44.72,3657628615,1110783,3658739398
158,97724490,1.203234515,77.44,3657779252,1111021,3658890273
159,97775039,1.482317475,62.90,3658964244,1109209,3660073453
160,98632536,1.741414321,54.01,3660923975,1126595,3662050570
161,98647988,1.282135057,73.36,3661410452,1127417,3662537869
162,98663981,1.427476865,65.91,3662245175,1127735,3663372910
163,98685001,1.394853524,67.46,3663112156,1128653,3664240809
164,99140517,1.802883410,52.43,3665121941,1136415,3666258356
165,99147000,1.304793422,72.46,3665636466,1136949,3666773415
166,99174153,1.567357272,60.33,3666230065,1138043,3667368108
167,99835484,1.724163873,55.22,3668083329,1147144,3669230473
168,97554191,2.030267604,45.82,3671177810,1154934,3672332744
169,97573234,1.435596129,64.81,3672003373,1155972,3673159345
170,97554530,1.252109445,74.29,3672035525,1155410,3673190935
171,98637725,2.323993099,40.47,3675642029,1180727,3676822756
172,98164950,5.551395487,16.86,3690437892,1167510,3691605402
173,9598535,1.384480708,6.60,3692307028,360829,3692667857
174,107759381,1.540020100,66.72,3692331575,1427076,3693758651
175,98149590,1.338057034,69.95,3692517820,1168152,3693685972
176,98164942,1.207944082,77.49,3692522400,1168390,3693690790
177,107759381,1.200263833,85.61,3692522400,1168390,3693690790
178,110122829,2.809487869,37.38,3697065685,1462320,3698528005
179,110123063,1.459699524,71.94,3697286777,1462558,3698749335
180,113331144,6.401153179,16.88,3713533856,1503854,3715037710
181,113331378,1.493893465,72.34,3713819838,1504092,3715323930
182,133970800,7.164173656,17.83,3731908457,1549914,3733458371
183,133971029,1.694485049,75.39,3732246630,1550152,3733796782
184,136074312,4.227126038,30.69,3740894010,1517989,3742411999
185,136074444,1.693839802,76.61,3741282127,1518227,3742800354
186,137218710,6.570532802,19.91,3756800316,1522358,3758322674
187,137218718,1.643734065,79.61,3756805405,1522596,3758328001
188,145188193,3.867105072,35.80,3763611564,1565038,3765176602
189,145188277,1.841836227,75.17,3764105105,1565276,3765670381
190,155973788,7.917426544,18.78,3783011715,1592282,3784603997
191,155973871,1.931738389,76.99,3783578177,1592520,3785170697
192,155406001,4.635138317,31.97,3791922984,1598794,3793521778
193,155406383,1.964101674,75.45,3792585835,1599032,3794184867
194,161102370,8.530906734,18.00,3812623478,1622920,3814246398
195,161102753,2.002087602,76.73,3813359872,1623158,3814983030
196,192366802,6.067876519,30.23,3824837196,1664863,3826502059
197,192367453,2.459314504,74.59,3825664924,1665101,3827330025
198,198155769,8.691440079,21.74,3847162916,1719487,3848882403
199,198156429,2.274515940,83.08,3847365401,1719725,3849085126
200,214514615,5.379366044,38.02,3857562669,1750743,3859313412
201,214515167,2.324198609,88.01,3857652926,1750981,3859403907
202,214869116,8.491554683,24.13,3876022110,1782614,3877804724
203,214869778,2.476555761,82.73,3876363877,1782852,3878146729
204,214973721,4.302181719,47.65,3882712180,1765697,3884477877
205,214974273,2.385330091,85.94,3882810891,1765935,3884576826
206,215085297,9.043889125,22.68,3903402542,1793631,3905196173
207,215085848,2.471307877,83.00,3903505477,1793869,3905299346
208,215697581,4.596527242,44.75,3909880183,1822650,3911702833
209,215698132,2.368081225,86.86,3909988267,1822888,3911811155
210,217682425,8.398221694,24.71,3928144435,1835258,3929979693
