Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
51,b4256dc3f72fcb32200b6cf9be81d15e34c0a3b3,24193274,.165702682,139.22
52,d886b045fc7978c9c549d5cc5def8ac9bf156570,24192636,.321952371,71.65
53,249960387ef21493b379926c7fd9796ab165bfdb,24222621,.130470229,177.05
54,21f5f1eb10cb6e9737f71c1f9e45880d59db1c67,24254001,.173560301,133.26
55,7410317f41693aaa8826ed186e3139f796a53e22,24267712,.112203312,206.23
56,aefcf557bce5835c692574b441cbff71c2da3e9c,24284353,.182138437,127.10
57,30000a7d1303320526f97308b736ccae4f9db692,24323473,.129910688,178.50
58,f63390791b5b88d46bf834d131d69aceaacb37fc,24423603,.185736432,125.39
59,4887f42610b80a146cb97ca4c638b9fb03c15dfb,24423710,.117831408,197.65
60,0daae723e03dba8ef06eda905038c4b4f278d955,24423710,.080509831,289.28
61,d5d64d782d0fb48562912da83e7ba7f4ef00ce84,24449714,.093299005,249.84
62,a45386d49e274dd82732442affe9aa5353834505,24453225,.119654357,194.89
63,013e5c4acd84c7fb1d745a838c455445b45ec20c,24518300,.119859764,195.06
64,4795372204152c079bc1a5b2b0ad6d52c7bc6621,24587351,.139674229,167.81
65,370aeb0889df8ce457b1530b1855107a5369fa49,24672162,.141931744,165.71
66,357906c83f79e709a92f462ba68f2a1d73bdab06,24791802,.267864666,88.25
67,cfddd967241c480727418e95d67804847f1c6929,24828042,.167107192,141.64
68,20eca39a75cc4aa3db89594243327643a9f306a7,24857708,.216593629,109.42
69,58e1022df4cbe01f92e575946ac7d69a6d3decac,24883530,.219818969,107.95
70,e361cf415264e457a3e6931f2b8e635021f4a46b,24975182,.122934132,193.68
71,2637f27fe12134195954764d5e9e4cd847ed6f9b,25003159,.174444154,136.66
72,099bc34274dd970a338e71c917968bb68692b9be,25072694,.146929427,162.73
73,50e7ea80ce7d7d523c13c45d98a53f3c96cdbec8,25082407,.198113952,120.73
74,5647c66e1f0c9aa82bdb0bc7e3ef22b789a86341,25102033,.140754153,170.01
75,33616b96aee2f771bcbb90031d8f636ebe604366,25117816,.282100689,84.89
76,208c0a5408805b93215258dbb83c5f763a9df453,25138002,.178938948,133.95
77,5a4a0f3805a9e4c12c3a237904fff1b442bf80a9,25140423,.177492769,135.04
78,0fa31f38e131c3aafb3ff5d2d67ab3a7a2467d1e,25242311,.114320828,210.54
79,b4acd4c1db94ef254befac442b9b0dcff98c1ee3,25230586,.135809186,177.16
80,bc0e26d30a7d8043977c8a533ff2a206518ace54,25835553,.439123193,56.08
81,e19acf77947878dd758b20de64121191d8892a82,25888634,.360442765,68.47
82,9158137c09d539f3a71502243d40af35f849b97f,26197707,.380876603,65.58
83,bcfac04e45b1e7af689b63597d37927f66e89f77,26461339,.152156082,165.81
84,1142739039b37a233f7668dfd3e63aa9075cb622,26605974,.279245067,90.85
85,b4ee457f6a55569846b7053f8fa0a8b60bd7cbe3,26620303,.293720721,86.40
86,bfbdd1b2672d6d8b14157f6f84884810ebbd7fd2,26620246,.100901748,251.53
87,1ba1e58c5180a83db29e17d7d96625aa5b3bf890,27245871,.188603365,137.74
88,5e3e409fb3ff49ac67897207c0a332c00c587ada,26831239,.281524520,90.86
89,9eb026e85b2ed3b8eee5096a5569d15aebefca33,27013935,.145294982,177.29
90,fd9d6d40dee1e490fed9f440bd6b83dc3329e386,27108796,.184417688,140.17
91,4c8dd81fdddc250a6ae6d276c3780faeb03fbd22,27189877,.221667808,116.97
92,20aad40b2479f45654c84655a6a7f4a2aea4110e,28144208,.252325099,106.37
93,c3a7c56644a68c4128360690438cb303fdf796b2,29381523,.278398756,100.64
94,3478e84fc8c253862affc12c78b03d3835081943,29542549,.388503484,72.50
95,9070d4f3de740a9177c1fb72c5d8a49cb0440c8b,19134677,.286583023,63.64
96,f2d5bffb9a25a65a92a8c751fa311fa52a7f2c02,17653746,.342170029,49.18
97,f32e9ad009f9e3fba7c4b9a41b45dd8c2e2beaf1,17104702,.366111965,44.54
98,992fbcab62ac95e43504da64261393e70e546abc,17361383,.262336742,63.08
99,cdd8e51cd71cd0ceb50b9c48d6c821898ae21f96,17277567,.172205286,95.64
